currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-28 18:12:31.035984,0,3.62GB,3.36GB,96.19MB,7.2,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,17.88MB
2020-01-28 18:13:31.253100,0,3.62GB,3.36GB,96.15MB,7.2,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,17.97MB
2020-01-28 18:14:31.509079,0,3.62GB,3.35GB,98.85MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.06MB
2020-01-28 18:15:31.764974,0,3.62GB,3.35GB,98.91MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.13MB
2020-01-28 18:16:32.028883,0,3.62GB,3.35GB,98.90MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.27MB
2020-01-28 18:17:32.291471,0,3.62GB,3.35GB,98.95MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.37MB
2020-01-28 18:18:32.533029,0,3.62GB,3.35GB,98.77MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.47MB
2020-01-28 18:19:32.756996,0,3.62GB,3.35GB,98.70MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.55MB
2020-01-28 18:20:33.020699,0,3.62GB,3.35GB,98.64MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.70MB
2020-01-28 18:21:33.273250,0,3.62GB,3.35GB,98.55MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.78MB
2020-01-28 18:22:33.525235,0,3.62GB,3.35GB,98.50MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.85MB
2020-01-28 18:23:33.781030,0,3.62GB,3.35GB,98.55MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,18.95MB
2020-01-28 18:24:34.044981,0,3.62GB,3.35GB,98.46MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.00MB
2020-01-28 18:25:34.260980,0,3.62GB,3.35GB,98.29MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.09MB
2020-01-28 18:26:34.517163,0,3.62GB,3.35GB,98.34MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.18MB
2020-01-28 18:27:34.773021,0,3.62GB,3.35GB,98.24MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.28MB
2020-01-28 18:28:35.021506,0,3.62GB,3.35GB,98.16MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.35MB
2020-01-28 18:29:35.253095,0,3.62GB,3.35GB,98.08MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.44MB
2020-01-28 18:30:35.509059,0,3.62GB,3.35GB,98.17MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.54MB
2020-01-28 18:31:35.765064,0,3.62GB,3.35GB,98.05MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.63MB
2020-01-28 18:32:36.028917,0,3.62GB,3.35GB,98.02MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.69MB
2020-01-28 18:33:36.291694,0,3.62GB,3.35GB,97.93MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.78MB
2020-01-28 18:34:36.532991,0,3.62GB,3.35GB,97.89MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.87MB
2020-01-28 18:35:36.757142,0,3.62GB,3.35GB,97.79MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,19.96MB
2020-01-28 18:36:37.020986,0,3.62GB,3.35GB,97.82MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.17MB
2020-01-28 18:37:37.273162,0,3.62GB,3.35GB,97.85MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.37MB
2020-01-28 18:38:37.525036,0,3.62GB,3.35GB,97.88MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.46MB
2020-01-28 18:39:37.781101,0,3.62GB,3.35GB,97.84MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.52MB
2020-01-28 18:40:38.044991,0,3.62GB,3.35GB,97.79MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.66MB
2020-01-28 18:41:38.261107,0,3.62GB,3.35GB,97.66MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.79MB
2020-01-28 18:42:38.517023,0,3.62GB,3.35GB,97.59MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.92MB
2020-01-28 18:43:38.773085,0,3.62GB,3.35GB,97.62MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,20.99MB
2020-01-28 18:44:39.036915,0,3.62GB,3.35GB,97.42MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.09MB
2020-01-28 18:45:39.253189,0,3.62GB,3.35GB,97.33MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.18MB
2020-01-28 18:46:39.509091,0,3.62GB,3.35GB,97.18MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.24MB
2020-01-28 18:47:39.765123,0,3.62GB,3.35GB,97.21MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.32MB
2020-01-28 18:48:40.029073,0,3.62GB,3.35GB,97.13MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.42MB
2020-01-28 18:49:40.291846,0,3.62GB,3.35GB,97.04MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.52MB
2020-01-28 18:50:40.533088,0,3.62GB,3.35GB,97.00MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.60MB
2020-01-28 18:51:40.757174,0,3.62GB,3.35GB,97.02MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.68MB
2020-01-28 18:52:41.020974,0,3.62GB,3.35GB,96.91MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.77MB
2020-01-28 18:53:41.273183,0,3.62GB,3.35GB,96.84MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.84MB
2020-01-28 18:54:41.525094,0,3.62GB,3.35GB,96.82MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,21.92MB
2020-01-28 18:55:41.781218,0,3.62GB,3.35GB,96.73MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.02MB
2020-01-28 18:56:42.044956,0,3.62GB,3.35GB,96.74MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.11MB
2020-01-28 18:57:42.261168,0,3.62GB,3.35GB,96.61MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.18MB
2020-01-28 18:58:42.516949,0,3.62GB,3.35GB,96.56MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.32MB
2020-01-28 18:59:42.773191,0,3.62GB,3.35GB,96.61MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.42MB
2020-01-28 19:00:43.036838,9.1,3.62GB,3.35GB,96.53MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.54MB
2020-01-28 19:01:43.253482,0,3.62GB,3.35GB,96.45MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.62MB
2020-01-28 19:02:43.509071,0,3.62GB,3.35GB,96.34MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,22.91MB
2020-01-28 19:03:43.765130,0,3.62GB,3.35GB,96.29MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.85MB,23.00MB
2020-01-28 19:04:44.028978,0,3.62GB,3.35GB,96.13MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.09MB
2020-01-28 19:05:44.292986,0,3.62GB,3.35GB,96.33MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.15MB
2020-01-28 19:06:44.533085,0,3.62GB,3.35GB,96.24MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.25MB
2020-01-28 19:07:44.757169,0,3.62GB,3.35GB,96.16MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.30MB
2020-01-28 19:08:45.021086,0,3.62GB,3.35GB,96.08MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.40MB
2020-01-28 19:09:45.273035,0,3.62GB,3.35GB,99.07MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.49MB
2020-01-28 19:10:45.525090,0,3.62GB,3.35GB,99.16MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.59MB
2020-01-28 19:11:45.781144,0,3.62GB,3.35GB,98.93MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.68MB
2020-01-28 19:12:46.044105,0,3.62GB,3.35GB,98.84MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.75MB
2020-01-28 19:13:46.261005,0,3.62GB,3.35GB,98.75MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.84MB
2020-01-28 19:14:46.517136,0,3.62GB,3.35GB,98.69MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,23.95MB
2020-01-28 19:15:46.773127,0,3.62GB,3.35GB,98.66MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.00MB
2020-01-28 19:16:47.037304,0,3.62GB,3.35GB,98.75MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.10MB
2020-01-28 19:17:47.252969,0,3.62GB,3.35GB,98.68MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.21MB
2020-01-28 19:18:47.509361,0,3.62GB,3.35GB,98.48MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.34MB
2020-01-28 19:19:47.764955,0,3.62GB,3.35GB,98.55MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.40MB
2020-01-28 19:20:48.027644,0,3.62GB,3.35GB,98.46MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.57MB
2020-01-28 19:21:48.291467,0,3.62GB,3.35GB,98.38MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.64MB
2020-01-28 19:22:48.533103,0,3.62GB,3.35GB,98.34MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.70MB
2020-01-28 19:23:48.757201,0,3.62GB,3.35GB,98.26MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.78MB
2020-01-28 19:24:49.020968,0,3.62GB,3.35GB,98.17MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.89MB
2020-01-28 19:25:49.273225,0,3.62GB,3.35GB,98.08MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,24.98MB
2020-01-28 19:26:49.525006,0,3.62GB,3.35GB,98.00MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.07MB
2020-01-28 19:27:49.781153,0,3.62GB,3.35GB,98.05MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.16MB
2020-01-28 19:28:50.044947,0,3.62GB,3.35GB,98.16MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.36MB
2020-01-28 19:29:50.261130,0,3.62GB,3.35GB,98.00MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.56MB
2020-01-28 19:30:50.517095,0,3.62GB,3.35GB,97.96MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.64MB
2020-01-28 19:31:50.773145,0,3.62GB,3.35GB,97.84MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.74MB
2020-01-28 19:32:51.036037,0,3.62GB,3.35GB,97.88MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.82MB
2020-01-28 19:33:51.253194,0,3.62GB,3.35GB,97.77MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.93MB
2020-01-28 19:34:51.509063,0,3.62GB,3.35GB,97.70MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,25.99MB
2020-01-28 19:35:51.765290,0,3.62GB,3.35GB,97.64MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.10MB
2020-01-28 19:36:52.029008,0,3.62GB,3.35GB,97.65MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.21MB
2020-01-28 19:37:52.292907,0,3.62GB,3.35GB,97.59MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.31MB
2020-01-28 19:38:52.533085,0,3.62GB,3.35GB,97.39MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.41MB
2020-01-28 19:39:52.757182,0,3.62GB,3.35GB,97.30MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.50MB
2020-01-28 19:40:53.020963,0,3.62GB,3.35GB,97.32MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.65MB
2020-01-28 19:41:53.273146,0,3.62GB,3.35GB,97.27MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.71MB
2020-01-28 19:42:53.525030,0,3.62GB,3.35GB,97.17MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.82MB
2020-01-28 19:43:53.781123,0,3.62GB,3.35GB,97.10MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.87MB
2020-01-28 19:44:54.044948,0,3.62GB,3.35GB,97.14MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,26.97MB
2020-01-28 19:45:54.261234,0,3.62GB,3.35GB,97.09MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.06MB
2020-01-28 19:46:54.517209,0,3.62GB,3.35GB,96.89MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.16MB
2020-01-28 19:47:54.773031,0,3.62GB,3.35GB,96.88MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.26MB
2020-01-28 19:48:55.035777,0,3.62GB,3.35GB,96.89MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.37MB
2020-01-28 19:49:55.253072,0,3.62GB,3.35GB,96.88MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.46MB
2020-01-28 19:50:55.509080,0,3.62GB,3.35GB,96.90MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.54MB
2020-01-28 19:51:55.765192,0,3.62GB,3.35GB,96.73MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.62MB
2020-01-28 19:52:56.029204,0,3.62GB,3.35GB,96.61MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.72MB
2020-01-28 19:53:56.292007,0,3.62GB,3.35GB,96.55MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,27.80MB
2020-01-28 19:54:56.533267,0,3.62GB,3.35GB,96.21MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.04MB
2020-01-28 19:55:56.756979,0,3.62GB,3.35GB,96.39MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.20MB
2020-01-28 19:56:57.019845,0,3.62GB,3.35GB,96.51MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.32MB
2020-01-28 19:57:57.273032,0,3.62GB,3.35GB,96.58MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.40MB
2020-01-28 19:58:57.525159,0,3.62GB,3.35GB,96.39MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.47MB
2020-01-28 19:59:57.781167,0,3.62GB,3.35GB,96.38MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.55MB
2020-01-28 20:00:58.045011,0,3.62GB,3.35GB,96.34MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.70MB
2020-01-28 20:01:58.289903,0,3.62GB,3.35GB,96.30MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.78MB
2020-01-28 20:02:58.517078,0,3.62GB,3.35GB,96.22MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.85MB
2020-01-28 20:03:58.773036,0,3.62GB,3.35GB,96.02MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,28.95MB
2020-01-28 20:04:59.036820,0,3.62GB,3.35GB,96.05MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.05MB
2020-01-28 20:05:59.253179,0,3.62GB,3.35GB,99.00MB,7.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.11MB
2020-01-28 20:06:59.509160,0,3.62GB,3.35GB,98.84MB,7.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.20MB
2020-01-28 20:07:59.765155,0,3.62GB,3.35GB,98.76MB,7.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.30MB
2020-01-28 20:09:00.028885,0,3.62GB,3.35GB,98.78MB,7.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.37MB
2020-01-28 20:10:00.292831,0,3.62GB,3.35GB,98.73MB,7.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.48MB
2020-01-28 20:11:00.533060,0,3.62GB,3.35GB,98.65MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.55MB
2020-01-28 20:12:00.757103,0,3.62GB,3.35GB,98.69MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.64MB
2020-01-28 20:13:01.013218,0,3.62GB,3.35GB,98.50MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.70MB
2020-01-28 20:14:01.273354,0,3.62GB,3.35GB,98.43MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.80MB
2020-01-28 20:15:01.525049,0,3.62GB,3.35GB,98.48MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,29.89MB
2020-01-28 20:16:01.781145,0,3.62GB,3.35GB,98.38MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.00MB
2020-01-28 20:17:02.043844,0,3.62GB,3.35GB,98.39MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.05MB
2020-01-28 20:18:02.261297,0,3.62GB,3.35GB,98.33MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.23MB
2020-01-28 20:19:02.517059,0,3.62GB,3.35GB,98.26MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.29MB
2020-01-28 20:20:02.773163,0,3.62GB,3.35GB,98.36MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.35MB
2020-01-28 20:21:03.037223,0,3.62GB,3.35GB,98.13MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.45MB
2020-01-28 20:22:03.253322,0,3.62GB,3.35GB,98.05MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.55MB
2020-01-28 20:23:03.508957,0,3.62GB,3.35GB,98.00MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.63MB
2020-01-28 20:24:03.765258,0,3.62GB,3.35GB,97.92MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,30.73MB
2020-01-28 20:25:04.029044,0,3.62GB,3.35GB,98.07MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.01MB
2020-01-28 20:26:04.292084,0,3.62GB,3.35GB,97.98MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.11MB
2020-01-28 20:27:04.532994,0,3.62GB,3.35GB,97.89MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.16MB
2020-01-28 20:28:04.757295,0,3.62GB,3.35GB,97.86MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.25MB
2020-01-28 20:29:05.021048,0,3.62GB,3.35GB,97.88MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.34MB
2020-01-28 20:30:05.273084,0,3.62GB,3.35GB,97.83MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.44MB
2020-01-28 20:31:05.525056,0,3.62GB,3.35GB,97.71MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.54MB
2020-01-28 20:32:05.781051,0,3.62GB,3.35GB,97.53MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.61MB
2020-01-28 20:33:06.044843,0,3.62GB,3.35GB,97.41MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.73MB
2020-01-28 20:34:06.261141,0,3.62GB,3.35GB,97.36MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.80MB
2020-01-28 20:35:06.517124,0,3.62GB,3.35GB,97.30MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.89MB
2020-01-28 20:36:06.773212,0,3.62GB,3.35GB,97.23MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,31.98MB
2020-01-28 20:37:07.037052,0,3.62GB,3.35GB,97.37MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.09MB
2020-01-28 20:38:07.253060,0,3.62GB,3.35GB,97.33MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.17MB
2020-01-28 20:39:07.509165,0,3.62GB,3.35GB,97.14MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.24MB
2020-01-28 20:40:07.765000,0,3.62GB,3.35GB,97.18MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.37MB
2020-01-28 20:41:08.028772,0,3.62GB,3.35GB,97.07MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.45MB
2020-01-28 20:42:08.293899,0,3.62GB,3.35GB,97.02MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.55MB
2020-01-28 20:43:08.533384,0,3.62GB,3.35GB,96.93MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.64MB
2020-01-28 20:44:08.756981,0,3.62GB,3.35GB,96.88MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.73MB
2020-01-28 20:45:09.019742,0,3.62GB,3.35GB,96.76MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.83MB
2020-01-28 20:46:09.273105,0,3.62GB,3.35GB,96.71MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.89MB
2020-01-28 20:47:09.525179,0,3.62GB,3.35GB,96.71MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,32.99MB
2020-01-28 20:48:09.781071,0,3.62GB,3.35GB,96.68MB,7.3,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,85.89MB,33.08MB
