currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-28 21:37:02.114154,0,3.62GB,2.43GB,995.21MB,32.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,44.91MB
2020-01-28 21:38:02.376577,0,3.62GB,2.43GB,996.10MB,32.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,45.07MB
2020-01-28 21:39:02.602164,0,3.62GB,2.43GB,998.28MB,32.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,45.20MB
2020-01-28 21:40:02.864517,9.1,3.62GB,2.43GB,1003.30MB,32.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,45.63MB
2020-01-28 21:41:03.127007,0,3.62GB,2.42GB,1006.72MB,33,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,45.92MB
2020-01-28 21:42:03.389339,0,3.62GB,2.42GB,1011.29MB,33.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,46.16MB
2020-01-28 21:43:03.598152,0,3.62GB,2.41GB,1019.81MB,33.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,46.41MB
2020-01-28 21:44:03.860560,0,3.62GB,2.40GB,1.00GB,33.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,46.62MB
2020-01-28 21:45:04.124042,9.1,3.62GB,2.40GB,1.01GB,33.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,46.88MB
2020-01-28 21:46:04.386456,0,3.62GB,2.39GB,1.01GB,33.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,47.10MB
2020-01-28 21:47:04.642181,0,3.62GB,2.38GB,1.02GB,34.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,47.35MB
2020-01-28 21:48:04.858173,0,3.62GB,2.38GB,1.03GB,34.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,47.60MB
2020-01-28 21:49:05.070155,0,3.62GB,2.37GB,1.03GB,34.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,47.87MB
2020-01-28 21:50:05.332642,0,3.62GB,2.37GB,1.04GB,34.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,48.11MB
2020-01-28 21:51:05.558159,0,3.62GB,2.36GB,1.04GB,34.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,48.35MB
2020-01-28 21:52:05.820607,0,3.62GB,2.36GB,1.05GB,34.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,48.59MB
2020-01-28 21:53:06.026181,0,3.62GB,2.35GB,1.06GB,35.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,48.84MB
2020-01-28 21:54:06.258185,10,3.62GB,2.34GB,1.06GB,35.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,49.09MB
2020-01-28 21:55:06.518171,0,3.62GB,2.33GB,1.07GB,35.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,49.34MB
2020-01-28 21:56:06.780477,0,3.62GB,2.33GB,1.07GB,35.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,49.57MB
2020-01-28 21:57:07.030151,10,3.62GB,2.32GB,1.08GB,35.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,49.84MB
2020-01-28 21:58:07.292511,0,3.62GB,2.32GB,1.09GB,35.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,50.07MB
2020-01-28 21:59:07.542171,9.1,3.62GB,2.31GB,1.10GB,36.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,50.27MB
2020-01-28 22:00:07.786166,9.1,3.62GB,2.30GB,1.10GB,36.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,50.55MB
2020-01-28 22:01:08.026183,0,3.62GB,2.30GB,1.11GB,36.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,50.84MB
2020-01-28 22:02:08.288479,0,3.62GB,2.29GB,1.11GB,36.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,51.12MB
2020-01-28 22:03:08.502185,0,3.62GB,2.29GB,1.12GB,36.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,51.40MB
2020-01-28 22:04:08.764688,0,3.62GB,2.28GB,1.12GB,37,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,51.62MB
2020-01-28 22:05:09.026223,0,3.62GB,2.27GB,1.13GB,37.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,52.07MB
2020-01-28 22:06:09.266163,9.1,3.62GB,2.27GB,1.14GB,37.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,52.37MB
2020-01-28 22:07:09.526203,0,3.62GB,2.26GB,1.14GB,37.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,52.58MB
2020-01-28 22:08:09.789739,0,3.62GB,2.26GB,1.15GB,37.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,52.66MB
2020-01-28 22:09:10.038181,0,3.62GB,2.26GB,1.15GB,37.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,52.81MB
2020-01-28 22:10:10.274149,0,3.62GB,2.26GB,1.15GB,37.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,52.91MB
2020-01-28 22:11:10.518151,0,3.62GB,2.25GB,1.15GB,37.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,53.16MB
2020-01-28 22:12:10.780518,0,3.62GB,2.25GB,1.16GB,37.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,53.39MB
2020-01-28 22:13:11.030163,0,3.62GB,2.24GB,1.17GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,53.64MB
2020-01-28 22:14:11.242124,0,3.62GB,2.23GB,1.17GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,53.88MB
2020-01-28 22:15:11.490153,0,3.62GB,2.23GB,1.18GB,38.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,54.12MB
2020-01-28 22:16:11.752407,0,3.62GB,2.22GB,1.18GB,38.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,54.36MB
2020-01-28 22:17:12.014811,18.2,3.62GB,2.21GB,1.19GB,38.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,54.60MB
2020-01-28 22:18:12.277054,0,3.62GB,2.21GB,1.20GB,39,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,54.87MB
2020-01-28 22:19:12.534159,0,3.62GB,2.20GB,1.20GB,39.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,55.08MB
2020-01-28 22:20:12.794116,0,3.62GB,2.20GB,1.21GB,39.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,55.36MB
2020-01-28 22:21:13.046172,0,3.62GB,2.19GB,1.22GB,39.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,55.62MB
2020-01-28 22:22:13.270182,0,3.62GB,2.18GB,1.22GB,39.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,55.87MB
2020-01-28 22:23:13.526174,0,3.62GB,2.18GB,1.23GB,39.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,56.10MB
2020-01-28 22:24:13.788465,0,3.62GB,2.17GB,1.23GB,40,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,56.32MB
2020-01-28 22:25:14.038152,0,3.62GB,2.16GB,1.24GB,40.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,56.56MB
2020-01-28 22:26:14.300413,0,3.62GB,2.16GB,1.25GB,40.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,56.81MB
2020-01-28 22:27:14.518194,0,3.62GB,2.15GB,1.25GB,40.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,57.05MB
2020-01-28 22:28:14.781953,0,3.62GB,2.14GB,1.26GB,40.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,57.29MB
2020-01-28 22:29:15.030156,0,3.62GB,2.14GB,1.27GB,40.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,57.54MB
2020-01-28 22:30:15.292512,0,3.62GB,2.13GB,1.27GB,41,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,57.79MB
2020-01-28 22:31:15.510181,0,3.62GB,2.13GB,1.28GB,41.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,58.03MB
2020-01-28 22:32:15.773858,0,3.62GB,2.12GB,1.28GB,41.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,58.28MB
2020-01-28 22:33:16.026150,0,3.62GB,2.11GB,1.29GB,41.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,58.61MB
2020-01-28 22:34:16.283608,9.1,3.62GB,2.11GB,1.30GB,41.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,58.95MB
2020-01-28 22:35:16.534127,0,3.62GB,2.10GB,1.30GB,41.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,59.24MB
2020-01-28 22:36:16.738185,0,3.62GB,2.10GB,1.31GB,42.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,59.48MB
2020-01-28 22:37:16.998076,0,3.62GB,2.09GB,1.32GB,42.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,59.70MB
2020-01-28 22:38:17.250163,0,3.62GB,2.08GB,1.32GB,42.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,59.93MB
2020-01-28 22:39:17.512513,0,3.62GB,2.08GB,1.33GB,42.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,60.17MB
2020-01-28 22:40:17.774873,0,3.62GB,2.07GB,1.33GB,42.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,60.41MB
2020-01-28 22:41:18.037396,0,3.62GB,2.07GB,1.34GB,42.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,60.57MB
2020-01-28 22:42:18.299816,0,3.62GB,2.07GB,1.34GB,42.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,60.78MB
2020-01-28 22:43:18.506163,0,3.62GB,2.06GB,1.35GB,43.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,61.00MB
2020-01-28 22:44:18.722175,0,3.62GB,2.05GB,1.35GB,43.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,61.25MB
2020-01-28 22:45:18.984533,0,3.62GB,2.05GB,1.36GB,43.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,61.48MB
2020-01-28 22:46:19.202170,0,3.62GB,2.04GB,1.36GB,43.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,61.73MB
2020-01-28 22:47:19.464583,0,3.62GB,2.04GB,1.37GB,43.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,61.97MB
2020-01-28 22:48:19.727031,0,3.62GB,2.03GB,1.37GB,43.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,62.18MB
2020-01-28 22:49:19.986135,0,3.62GB,2.03GB,1.38GB,43.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,62.43MB
2020-01-28 22:50:20.248435,0,3.62GB,2.02GB,1.38GB,44.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,62.66MB
2020-01-28 22:51:20.502205,0,3.62GB,2.02GB,1.39GB,44.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,62.90MB
2020-01-28 22:52:20.718136,0,3.62GB,2.01GB,1.39GB,44.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,63.12MB
2020-01-28 22:53:20.980530,0,3.62GB,2.01GB,1.40GB,44.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,63.36MB
2020-01-28 22:54:21.242882,0,3.62GB,2.00GB,1.40GB,44.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,63.59MB
2020-01-28 22:55:21.505283,0,3.62GB,1.99GB,1.41GB,44.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,63.82MB
2020-01-28 22:56:21.767728,10,3.62GB,1.99GB,1.42GB,45,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,64.06MB
2020-01-28 22:57:22.030116,0,3.62GB,1.98GB,1.42GB,45.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,64.30MB
2020-01-28 22:58:22.290116,9.1,3.62GB,1.97GB,1.43GB,45.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,64.62MB
2020-01-28 22:59:22.502152,0,3.62GB,1.97GB,1.44GB,45.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,65.00MB
2020-01-28 23:00:22.764712,0,3.62GB,1.96GB,1.44GB,45.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,65.34MB
2020-01-28 23:01:23.027120,9.1,3.62GB,1.96GB,1.45GB,45.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,65.59MB
2020-01-28 23:02:23.289567,0,3.62GB,1.95GB,1.45GB,46.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,65.89MB
2020-01-28 23:03:23.510152,0,3.62GB,1.94GB,1.46GB,46.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,66.13MB
2020-01-28 23:04:23.772501,0,3.62GB,1.94GB,1.47GB,46.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,66.36MB
2020-01-28 23:05:24.026187,0,3.62GB,1.93GB,1.47GB,46.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,66.59MB
2020-01-28 23:06:24.288482,0,3.62GB,1.93GB,1.48GB,46.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,66.84MB
2020-01-28 23:07:24.502171,0,3.62GB,1.92GB,1.48GB,46.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,67.05MB
2020-01-28 23:08:24.766122,0,3.62GB,1.92GB,1.49GB,47.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,67.29MB
2020-01-28 23:09:25.026181,0,3.62GB,1.91GB,1.50GB,47.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,67.54MB
2020-01-28 23:10:25.238168,0,3.62GB,1.90GB,1.50GB,47.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,67.79MB
2020-01-28 23:11:25.500677,0,3.62GB,1.90GB,1.51GB,47.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,68.00MB
2020-01-28 23:12:25.763266,0,3.62GB,1.90GB,1.51GB,47.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,68.11MB
2020-01-28 23:13:26.026566,0,3.62GB,1.90GB,1.51GB,47.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,68.27MB
2020-01-28 23:14:26.288936,0,3.62GB,1.89GB,1.51GB,47.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,68.37MB
2020-01-28 23:15:26.550159,0,3.62GB,1.89GB,1.52GB,47.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,68.61MB
2020-01-28 23:16:26.812438,0,3.62GB,1.88GB,1.52GB,48,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,68.92MB
2020-01-28 23:17:27.043388,0,3.62GB,1.88GB,1.53GB,48.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,69.11MB
2020-01-28 23:18:27.274152,0,3.62GB,1.87GB,1.54GB,48.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,69.40MB
2020-01-28 23:19:27.510155,0,3.62GB,1.86GB,1.54GB,48.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,69.65MB
2020-01-28 23:20:27.772477,0,3.62GB,1.86GB,1.55GB,48.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,69.92MB
2020-01-28 23:21:28.026173,0,3.62GB,1.85GB,1.55GB,48.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,70.16MB
2020-01-28 23:22:28.258152,0,3.62GB,1.84GB,1.56GB,49.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,70.40MB
2020-01-28 23:23:28.494145,9.1,3.62GB,1.84GB,1.57GB,49.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,70.63MB
2020-01-28 23:24:28.710159,0,3.62GB,1.83GB,1.57GB,49.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,70.87MB
2020-01-28 23:25:28.958143,0,3.62GB,1.83GB,1.58GB,49.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,71.35MB
2020-01-28 23:26:29.194162,10,3.62GB,1.82GB,1.58GB,49.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,71.58MB
2020-01-28 23:27:29.450145,0,3.62GB,1.82GB,1.59GB,49.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,71.80MB
2020-01-28 23:28:29.674143,0,3.62GB,1.81GB,1.60GB,50,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,72.04MB
2020-01-28 23:29:29.934127,9.1,3.62GB,1.80GB,1.60GB,50.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,72.27MB
2020-01-28 23:30:30.178283,0,3.62GB,1.80GB,1.61GB,50.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,72.52MB
2020-01-28 23:31:30.440665,0,3.62GB,1.79GB,1.62GB,50.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,72.77MB
2020-01-28 23:32:30.703156,0,3.62GB,1.78GB,1.62GB,50.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,73.02MB
2020-01-28 23:33:30.934132,0,3.62GB,1.78GB,1.63GB,50.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,73.24MB
2020-01-28 23:34:31.178305,0,3.62GB,1.77GB,1.63GB,51,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,73.51MB
2020-01-28 23:35:31.412431,0,3.62GB,1.77GB,1.64GB,51.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,73.75MB
2020-01-28 23:36:31.674849,0,3.62GB,1.76GB,1.65GB,51.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,74.02MB
2020-01-28 23:37:31.898187,0,3.62GB,1.75GB,1.65GB,51.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,74.27MB
2020-01-28 23:38:32.100589,0,3.62GB,1.75GB,1.66GB,51.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,74.48MB
2020-01-28 23:39:32.322143,0,3.62GB,1.74GB,1.67GB,51.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,74.73MB
2020-01-28 23:40:32.534153,0,3.62GB,1.73GB,1.67GB,52.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,75.00MB
2020-01-28 23:41:32.796504,0,3.62GB,1.73GB,1.68GB,52.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,75.29MB
2020-01-28 23:42:33.046173,0,3.62GB,1.72GB,1.68GB,52.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,75.54MB
2020-01-28 23:43:33.308586,0,3.62GB,1.72GB,1.69GB,52.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,75.77MB
2020-01-28 23:44:33.558187,9.1,3.62GB,1.71GB,1.70GB,52.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,76.08MB
2020-01-28 23:45:33.820996,0,3.62GB,1.70GB,1.70GB,52.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,76.30MB
2020-01-28 23:46:34.038213,0,3.62GB,1.70GB,1.71GB,53.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,76.55MB
2020-01-28 23:47:34.301046,0,3.62GB,1.70GB,1.71GB,53.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,76.61MB
2020-01-28 23:48:34.506167,0,3.62GB,1.69GB,1.71GB,53.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,76.82MB
2020-01-28 23:49:34.768694,9.1,3.62GB,1.68GB,1.72GB,53.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,77.07MB
2020-01-28 23:50:35.030179,9.1,3.62GB,1.68GB,1.73GB,53.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,77.33MB
2020-01-28 23:51:35.238149,0,3.62GB,1.67GB,1.73GB,53.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,77.59MB
2020-01-28 23:52:35.500498,0,3.62GB,1.67GB,1.74GB,54,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,77.97MB
2020-01-28 23:53:35.763277,9.1,3.62GB,1.66GB,1.75GB,54.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,78.34MB
2020-01-28 23:54:36.025729,10,3.62GB,1.65GB,1.75GB,54.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,78.59MB
2020-01-28 23:55:36.288349,0,3.62GB,1.65GB,1.76GB,54.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,78.85MB
2020-01-28 23:56:36.502200,10,3.62GB,1.64GB,1.77GB,54.8,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,79.11MB
2020-01-28 23:57:36.764666,0,3.62GB,1.63GB,1.78GB,55,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,79.32MB
2020-01-28 23:58:37.026291,0,3.62GB,1.62GB,1.78GB,55.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,79.58MB
2020-01-28 23:59:37.288818,0,3.62GB,1.62GB,1.79GB,55.3,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,79.85MB
2020-01-29 00:00:37.526224,0,3.62GB,1.61GB,1.79GB,55.5,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,80.18MB
2020-01-29 00:01:37.782182,0,3.62GB,1.60GB,1.80GB,55.7,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,80.42MB
2020-01-29 00:02:38.042148,0,3.62GB,1.60GB,1.81GB,55.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,80.70MB
2020-01-29 00:03:38.302239,0,3.62GB,1.59GB,1.82GB,56.1,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,80.97MB
2020-01-29 00:04:38.518207,0,3.62GB,1.58GB,1.82GB,56.2,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,81.24MB
2020-01-29 00:05:38.780704,0,3.62GB,1.58GB,1.83GB,56.4,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,81.50MB
2020-01-29 00:06:39.030283,0,3.62GB,1.57GB,1.83GB,56.6,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,81.74MB
2020-01-29 00:07:39.292782,0,3.62GB,1.56GB,1.84GB,56.9,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,81.97MB
2020-01-29 00:08:39.510171,9.1,3.62GB,1.55GB,1.85GB,57,0.00B,0.00B,0.00B,0,9.78GB,5.33GB,3.93GB,57.5,292.18MB,82.21MB
