currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-28 23:47:55.894655,0,3.62GB,3.17GB,244.05MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,49.36MB
2020-01-28 23:48:56.157462,0,3.62GB,3.17GB,243.30MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,49.55MB
2020-01-28 23:49:56.419826,0,3.62GB,3.17GB,242.58MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,49.79MB
2020-01-28 23:50:56.676344,0,3.62GB,3.17GB,241.93MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,49.99MB
2020-01-28 23:51:56.939689,0,3.62GB,3.17GB,244.33MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,50.20MB
2020-01-28 23:52:57.196364,0,3.62GB,3.17GB,243.54MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,50.42MB
2020-01-28 23:53:57.458796,0,3.62GB,3.17GB,242.97MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,50.66MB
2020-01-28 23:54:57.708341,0,3.62GB,3.17GB,242.21MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,50.91MB
2020-01-28 23:55:57.970717,0,3.62GB,3.17GB,241.55MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,51.14MB
2020-01-28 23:56:58.220354,0,3.62GB,3.17GB,243.81MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,51.38MB
2020-01-28 23:57:58.482900,0,3.62GB,3.17GB,243.03MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,51.62MB
2020-01-28 23:58:58.700331,0,3.62GB,3.17GB,242.34MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,51.85MB
2020-01-28 23:59:58.962792,0,3.62GB,3.17GB,241.68MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,52.07MB
2020-01-29 00:00:59.212349,0,3.62GB,3.17GB,244.05MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,52.38MB
2020-01-29 00:01:59.474702,0,3.62GB,3.17GB,243.27MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,52.59MB
2020-01-29 00:02:59.692361,0,3.62GB,3.17GB,242.61MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,52.80MB
2020-01-29 00:03:59.954707,0,3.62GB,3.17GB,241.95MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,53.01MB
2020-01-29 00:05:00.204354,0,3.62GB,3.17GB,241.30MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,53.21MB
2020-01-29 00:06:00.421643,0,3.62GB,3.17GB,243.70MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,53.43MB
2020-01-29 00:07:00.680292,0,3.62GB,3.17GB,243.07MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,53.64MB
2020-01-29 00:08:00.942652,0,3.62GB,3.17GB,242.42MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,53.82MB
2020-01-29 00:09:01.196344,0,3.62GB,3.17GB,241.63MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,54.07MB
2020-01-29 00:10:01.458722,0,3.62GB,3.17GB,244.02MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,54.26MB
2020-01-29 00:11:01.708336,0,3.62GB,3.17GB,243.25MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,54.50MB
2020-01-29 00:12:01.970791,0,3.62GB,3.17GB,242.60MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,54.80MB
2020-01-29 00:13:02.220835,0,3.62GB,3.17GB,242.33MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,55.11MB
2020-01-29 00:14:02.484409,0,3.62GB,3.17GB,242.12MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,55.27MB
2020-01-29 00:15:02.700387,0,3.62GB,3.17GB,241.46MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,55.49MB
2020-01-29 00:16:02.962990,0,3.62GB,3.17GB,243.83MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,55.68MB
2020-01-29 00:17:03.224286,0,3.62GB,3.17GB,243.16MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,55.97MB
2020-01-29 00:18:03.486587,0,3.62GB,3.17GB,242.51MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,292.33MB,56.16MB
2020-01-29 00:19:03.692347,0,3.62GB,3.17GB,241.85MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,56.37MB
2020-01-29 00:20:03.954671,0,3.62GB,3.17GB,244.25MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,56.58MB
2020-01-29 00:21:04.172372,0,3.62GB,3.17GB,243.44MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,56.85MB
2020-01-29 00:22:04.435039,0,3.62GB,3.17GB,242.78MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,57.12MB
2020-01-29 00:23:04.676401,0,3.62GB,3.17GB,242.03MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,57.27MB
2020-01-29 00:24:04.939370,0,3.62GB,3.17GB,241.25MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,57.47MB
2020-01-29 00:25:05.196351,0,3.62GB,3.17GB,243.50MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,57.69MB
2020-01-29 00:26:05.428266,0,3.62GB,3.17GB,242.84MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,57.90MB
2020-01-29 00:27:05.676385,0,3.62GB,3.17GB,242.18MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,58.11MB
2020-01-29 00:28:05.938834,0,3.62GB,3.17GB,241.55MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,58.32MB
2020-01-29 00:29:06.202031,0,3.62GB,3.17GB,243.92MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,58.54MB
2020-01-29 00:30:06.464516,0,3.62GB,3.17GB,243.19MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,58.76MB
2020-01-29 00:31:06.700356,0,3.62GB,3.17GB,242.50MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,58.97MB
2020-01-29 00:32:06.962854,0,3.62GB,3.17GB,241.87MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,59.18MB
2020-01-29 00:33:07.212376,0,3.62GB,3.17GB,241.10MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,59.39MB
2020-01-29 00:34:07.476107,0,3.62GB,3.17GB,243.55MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,59.61MB
2020-01-29 00:35:07.692374,0,3.62GB,3.17GB,242.77MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,59.82MB
2020-01-29 00:36:07.954816,0,3.62GB,3.17GB,242.88MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,60.04MB
2020-01-29 00:37:08.204361,0,3.62GB,3.17GB,241.46MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,60.28MB
2020-01-29 00:38:08.466831,0,3.62GB,3.17GB,243.85MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,60.49MB
2020-01-29 00:39:08.716352,0,3.62GB,3.17GB,243.19MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,60.70MB
2020-01-29 00:40:08.978672,0,3.62GB,3.17GB,242.52MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,61.16MB
2020-01-29 00:41:09.196344,0,3.62GB,3.17GB,241.86MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,61.42MB
2020-01-29 00:42:09.458652,0,3.62GB,3.17GB,244.26MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,61.61MB
2020-01-29 00:43:09.708337,0,3.62GB,3.17GB,243.60MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,61.82MB
2020-01-29 00:44:09.970654,0,3.62GB,3.17GB,242.97MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,62.05MB
2020-01-29 00:45:10.220348,0,3.62GB,3.17GB,242.16MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,62.23MB
2020-01-29 00:46:10.482701,0,3.62GB,3.17GB,241.53MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,62.47MB
2020-01-29 00:47:10.700358,0,3.62GB,3.17GB,243.91MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,62.68MB
2020-01-29 00:48:10.962909,0,3.62GB,3.17GB,243.25MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,62.86MB
2020-01-29 00:49:11.212353,0,3.62GB,3.17GB,242.47MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,63.07MB
2020-01-29 00:50:11.474743,0,3.62GB,3.17GB,241.65MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,63.29MB
2020-01-29 00:51:11.692326,0,3.62GB,3.17GB,244.09MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,63.50MB
2020-01-29 00:52:11.954692,0,3.62GB,3.17GB,243.43MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,63.71MB
2020-01-29 00:53:12.204342,0,3.62GB,3.17GB,242.78MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,63.92MB
2020-01-29 00:54:12.466731,0,3.62GB,3.17GB,242.11MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,64.14MB
2020-01-29 00:55:12.716334,0,3.62GB,3.17GB,241.44MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,64.35MB
2020-01-29 00:56:12.978752,0,3.62GB,3.17GB,243.63MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,64.56MB
2020-01-29 00:57:13.196341,0,3.62GB,3.17GB,242.87MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,64.80MB
2020-01-29 00:58:13.458663,0,3.62GB,3.17GB,242.25MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,64.98MB
2020-01-29 00:59:13.708390,0,3.62GB,3.17GB,241.59MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,65.20MB
2020-01-29 01:00:13.970798,0,3.62GB,3.17GB,244.02MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,65.44MB
2020-01-29 01:01:14.220343,0,3.62GB,3.17GB,243.24MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,65.67MB
2020-01-29 01:02:14.480282,0,3.62GB,3.17GB,242.55MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,65.89MB
2020-01-29 01:03:14.700341,0,3.62GB,3.17GB,241.95MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,66.09MB
2020-01-29 01:04:14.962783,0,3.62GB,3.17GB,241.16MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,66.32MB
2020-01-29 01:05:15.212347,0,3.62GB,3.17GB,243.54MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,66.53MB
2020-01-29 01:06:15.468348,0,3.62GB,3.17GB,242.90MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,66.74MB
2020-01-29 01:07:15.692342,0,3.62GB,3.17GB,242.12MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,66.95MB
2020-01-29 01:08:15.954780,0,3.62GB,3.17GB,241.47MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,67.33MB
2020-01-29 01:09:16.204342,0,3.62GB,3.17GB,243.82MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,67.58MB
2020-01-29 01:10:16.466737,0,3.62GB,3.17GB,243.27MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,67.81MB
2020-01-29 01:11:16.716353,0,3.62GB,3.17GB,242.61MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,68.02MB
2020-01-29 01:12:16.940371,0,3.62GB,3.17GB,241.99MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,68.23MB
2020-01-29 01:13:17.196348,0,3.62GB,3.17GB,244.23MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,68.44MB
2020-01-29 01:14:17.458797,0,3.62GB,3.17GB,243.57MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,68.65MB
2020-01-29 01:15:17.676363,0,3.62GB,3.17GB,242.91MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,68.87MB
2020-01-29 01:16:17.938642,0,3.62GB,3.17GB,242.28MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,69.09MB
2020-01-29 01:17:18.201539,0,3.62GB,3.17GB,241.59MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,69.30MB
2020-01-29 01:18:18.465312,0,3.62GB,3.17GB,243.96MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,69.58MB
2020-01-29 01:19:18.700337,0,3.62GB,3.17GB,243.30MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,69.80MB
2020-01-29 01:20:18.963742,0,3.62GB,3.17GB,242.64MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,70.04MB
2020-01-29 01:21:19.212327,0,3.62GB,3.17GB,241.66MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,70.27MB
2020-01-29 01:22:19.474781,0,3.62GB,3.17GB,244.03MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,70.46MB
2020-01-29 01:23:19.692330,0,3.62GB,3.17GB,243.38MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,70.67MB
2020-01-29 01:24:19.956023,0,3.62GB,3.17GB,242.74MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,70.89MB
2020-01-29 01:25:20.204353,0,3.62GB,3.17GB,242.05MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,71.12MB
2020-01-29 01:26:20.445983,0,3.62GB,3.17GB,241.40MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,71.34MB
2020-01-29 01:27:20.676342,0,3.62GB,3.17GB,243.73MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,71.62MB
2020-01-29 01:28:20.938575,0,3.62GB,3.17GB,242.98MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,71.83MB
2020-01-29 01:29:21.196351,0,3.62GB,3.17GB,242.29MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,72.03MB
2020-01-29 01:30:21.458724,0,3.62GB,3.17GB,241.61MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,72.23MB
2020-01-29 01:31:21.708374,0,3.62GB,3.17GB,243.86MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,72.46MB
2020-01-29 01:32:21.970682,0,3.62GB,3.17GB,243.23MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,72.69MB
2020-01-29 01:33:22.220342,0,3.62GB,3.17GB,242.58MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,72.91MB
2020-01-29 01:34:22.482744,0,3.62GB,3.17GB,241.88MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,73.11MB
2020-01-29 01:35:22.700326,0,3.62GB,3.17GB,244.27MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,73.36MB
2020-01-29 01:36:22.962663,0,3.62GB,3.17GB,243.40MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,73.65MB
2020-01-29 01:37:23.212345,0,3.62GB,3.17GB,242.97MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,73.98MB
2020-01-29 01:38:23.474820,0,3.62GB,3.17GB,242.37MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,74.19MB
2020-01-29 01:39:23.692352,0,3.62GB,3.17GB,241.56MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,74.40MB
2020-01-29 01:40:23.954649,0,3.62GB,3.17GB,244.06MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,74.67MB
2020-01-29 01:41:24.204343,0,3.62GB,3.17GB,243.25MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,74.88MB
2020-01-29 01:42:24.466621,0,3.62GB,3.17GB,242.50MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,75.09MB
2020-01-29 01:43:24.716314,0,3.62GB,3.17GB,241.83MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,75.31MB
2020-01-29 01:44:24.978575,0,3.62GB,3.17GB,244.11MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,75.58MB
2020-01-29 01:45:25.196350,0,3.62GB,3.17GB,243.42MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,75.79MB
2020-01-29 01:46:25.452073,0,3.62GB,3.17GB,242.77MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,76.00MB
2020-01-29 01:47:25.708338,0,3.62GB,3.17GB,242.09MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,76.22MB
2020-01-29 01:48:25.970699,0,3.62GB,3.17GB,241.47MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,76.42MB
2020-01-29 01:49:26.188348,0,3.62GB,3.17GB,243.69MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,76.64MB
2020-01-29 01:50:26.450758,0,3.62GB,3.17GB,243.03MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,76.83MB
2020-01-29 01:51:26.700345,0,3.62GB,3.17GB,242.36MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,77.07MB
2020-01-29 01:52:26.962693,0,3.62GB,3.17GB,241.74MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,77.28MB
2020-01-29 01:53:27.212359,0,3.62GB,3.17GB,244.10MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,77.50MB
2020-01-29 01:54:27.474740,0,3.62GB,3.17GB,243.45MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,77.71MB
2020-01-29 01:55:27.692378,0,3.62GB,3.17GB,242.70MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,77.89MB
2020-01-29 01:56:27.954663,0,3.62GB,3.17GB,242.01MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,78.11MB
2020-01-29 01:57:28.204333,0,3.62GB,3.17GB,241.34MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,78.32MB
2020-01-29 01:58:28.466724,0,3.62GB,3.17GB,243.75MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,78.54MB
2020-01-29 01:59:28.716335,0,3.62GB,3.17GB,243.09MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,78.77MB
2020-01-29 02:00:28.972340,0,3.62GB,3.17GB,242.31MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,78.98MB
2020-01-29 02:01:29.196339,0,3.62GB,3.17GB,241.63MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,79.21MB
2020-01-29 02:02:29.458691,0,3.62GB,3.17GB,244.04MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,79.44MB
2020-01-29 02:03:29.708331,0,3.62GB,3.17GB,243.43MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,79.63MB
2020-01-29 02:04:29.970667,0,3.62GB,3.17GB,242.64MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,79.84MB
2020-01-29 02:05:30.220353,0,3.62GB,3.17GB,242.04MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,80.18MB
2020-01-29 02:06:30.458042,0,3.62GB,3.17GB,241.26MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,80.49MB
2020-01-29 02:07:30.700334,0,3.62GB,3.17GB,243.70MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,80.68MB
2020-01-29 02:08:30.962687,0,3.62GB,3.17GB,243.03MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,80.92MB
2020-01-29 02:09:31.212331,10,3.62GB,3.17GB,242.37MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,81.14MB
2020-01-29 02:10:31.474898,0,3.62GB,3.17GB,241.75MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,81.33MB
2020-01-29 02:11:31.692327,0,3.62GB,3.17GB,244.14MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,81.54MB
2020-01-29 02:12:31.954746,10,3.62GB,3.17GB,243.37MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,81.76MB
2020-01-29 02:13:32.204327,0,3.62GB,3.17GB,242.67MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,81.98MB
2020-01-29 02:14:32.466727,0,3.62GB,3.17GB,242.02MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,82.18MB
2020-01-29 02:15:32.716332,0,3.62GB,3.17GB,241.27MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,82.39MB
2020-01-29 02:16:32.978739,9.1,3.62GB,3.17GB,243.67MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,82.60MB
2020-01-29 02:17:33.196349,0,3.62GB,3.17GB,243.01MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,82.84MB
2020-01-29 02:18:33.458696,0,3.62GB,3.17GB,242.30MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,83.10MB
2020-01-29 02:19:33.708325,0,3.62GB,3.17GB,241.68MB,12.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,292.33MB,83.31MB
